Date,Open,High,Low,Settle,Volume
5/30/2013,123.14844,123.23438,122.97656,123.125,1263621
5/29/2013,123.04688,123.16406,122.69531,123.10938,2129509
5/28/2013,123.625,123.67188,123.00781,123.14844,1872081
5/24/2013,123.61719,123.75,123.57812,123.66406,747381
5/23/2013,123.60938,123.83594,123.46094,123.625,1179430
5/22/2013,123.97656,124.17188,123.59375,123.63281,1476699
5/21/2013,123.91406,124.00781,123.78125,123.9375,796758
5/20/2013,123.9375,124.03906,123.82812,123.90625,641769
5/17/2013,124.08594,124.1875,123.85938,123.92969,691274
5/16/2013,123.92969,124.21094,123.875,124.17969,708224
5/15/2013,123.79688,123.99219,123.75,123.91406,706777
5/14/2013,123.96875,124.04688,123.76562,123.86719,637611
5/13/2013,123.96094,124.05469,123.85938,123.96094,628167
5/10/2013,124.28906,124.3125,123.92188,123.99219,894456
5/9/2013,124.32812,124.42969,124.28906,124.3125,634894
5/8/2013,124.3125,124.38281,124.24219,124.34375,485977
5/7/2013,124.38281,124.41406,124.27344,124.30469,378039
5/6/2013,124.45312,124.45312,124.3125,124.32812,362260
5/3/2013,124.77344,124.78906,124.36719,124.41406,873107
5/2/2013,124.75781,124.8125,124.67969,124.77344,422559
5/1/2013,124.63281,124.83594,124.59375,124.75,418646
4/30/2013,124.63281,124.78125,124.61719,124.64062,592484
4/29/2013,124.60156,124.66406,124.58594,124.64844,307277
4/26/2013,124.47656,124.64062,124.46875,124.61719,390782
4/25/2013,124.46875,124.5,124.39844,124.47656,385331
4/24/2013,124.42188,124.51562,124.375,124.49219,449318
4/23/2013,124.46875,124.64844,124.41406,124.4375,665948
4/22/2013,124.375,124.51562,124.3125,124.46094,434037
4/19/2013,124.42188,124.45312,124.35938,124.39844,417376
4/18/2013,124.45312,124.51562,124.39844,124.4375,571368
4/17/2013,124.44531,124.55469,124.40625,124.44531,545636
4/16/2013,124.53906,124.57812,124.39844,124.45312,456439
4/15/2013,124.5,124.58594,124.4375,124.49219,546491
4/12/2013,124.3125,124.51562,124.30469,124.48438,430272
4/11/2013,124.27344,124.375,124.21875,124.3125,487878
4/10/2013,124.45312,124.46875,124.23438,124.27344,555881
4/9/2013,124.41406,124.50781,124.35938,124.44531,452374
4/8/2013,124.45312,124.51562,124.38281,124.4375,471667
4/5/2013,124.45312,124.63281,124.36719,124.52344,700843
4/4/2013,124.32812,124.50781,124.27344,124.46875,721599
4/3/2013,124.10156,124.35938,124.02344,124.3125,593196
4/2/2013,124.1875,124.21094,124.04688,124.10156,411112
4/1/2013,123.97656,124.22656,123.92188,124.15625,363724
3/28/2013,124.54688,124.64062,124.4375,124.44531,685
3/27/2013,124.55469,124.60156,124.35156,124.54688,4889
3/26/2013,124.28125,124.35938,124.1875,124.35938,3798
3/25/2013,124.14062,124.34375,124.10156,124.28906,1368
3/22/2013,124.30469,124.32812,124.17188,124.27344,3200
3/21/2013,124.22656,124.30469,124.20312,124.23438,12646
3/20/2013,124.29688,124.36719,124.16406,124.27344,1192
3/19/2013,124.25781,124.375,124.14844,124.30469,11607
3/18/2013,124.27344,124.36719,124.15625,124.17969,12432
3/15/2013,123.85156,124.125,123.82031,124.07031,15662
3/14/2013,123.86719,123.91406,123.74219,123.875,5763
3/13/2013,123.89844,123.97656,123.8125,123.88281,21704
3/12/2013,123.78125,123.92969,123.75,123.90625,8193
3/11/2013,123.84375,123.88281,123.75781,123.80469,8543
3/8/2013,123.96094,124,123.65625,123.79688,27106
3/7/2013,124.21094,124.23438,123.95312,123.96875,21894
3/6/2013,124.29688,124.32812,124.17188,124.19531,43565
3/5/2013,124.41406,124.41406,124.28125,124.32031,79598
3/4/2013,124.49219,124.53906,124.375,124.39062,95529
3/1/2013,124.39844,124.52344,124.36719,124.45312,130535
2/28/2013,124.3125,124.44531,124.29688,124.375,279159
2/27/2013,124.32031,124.45312,124.29688,124.32031,1066506
2/26/2013,124.33594,124.44531,124.26562,124.32812,1785380
2/25/2013,124.00781,124.36719,123.92188,124.27344,1593872
2/22/2013,123.96094,124.03906,123.89062,124.03125,864628
2/21/2013,123.86719,124.0625,123.8125,123.96875,820012
2/20/2013,123.73438,123.86719,123.67969,123.82812,737208
2/19/2013,123.80469,123.89062,123.72656,123.75,459759
2/15/2013,123.86719,123.9375,123.71094,123.82031,514653
2/14/2013,123.63281,123.88281,123.60938,123.86719,739033
2/13/2013,123.8125,123.84375,123.60156,123.65625,640275
2/12/2013,123.90625,123.95312,123.78125,123.8125,507297
2/11/2013,123.99219,124.01562,123.86719,123.94531,342031
2/8/2013,123.97656,124.07812,123.85156,124,452078
2/7/2013,123.96094,124.07812,123.84375,124.00781,648948
2/6/2013,123.82031,123.98438,123.78125,123.95312,619145
2/5/2013,123.95312,123.96875,123.74219,123.77344,539777
2/4/2013,123.73438,124.03125,123.57031,123.92188,689284
2/1/2013,123.65625,123.835938,123.65625,123.765625,1112816
1/31/2013,123.734375,123.734375,123.734375,123.734375,839800
1/30/2013,123.617188,123.695313,123.617188,123.695313,857947
1/29/2013,123.648438,123.65625,123.648438,123.65625,725669
1/28/2013,123.617188,123.617188,123.617188,123.617188,749291
1/25/2013,123.882813,123.882813,123.75,123.75,843249
1/24/2013,124.171875,124.1875,124.171875,124.1875,567353
1/23/2013,124.21875,124.21875,124.21875,124.21875,398582
1/22/2013,124.148438,124.226563,124.148438,124.226563,482666
1/18/2013,124.179688,124.179688,124.15625,124.15625,375216
1/17/2013,124.007813,124.023438,124.007813,124.023438,663975
1/16/2013,124.257813,124.265625,124.257813,124.265625,399859
1/15/2013,124.21875,124.242188,124.21875,124.242188,467456
1/14/2013,124.132813,124.132813,124.132813,124.132813,404553
1/11/2013,124.0625,124.0625,124.0625,124.0625,552772
1/10/2013,124.015625,124.03125,124.015625,124.015625,564302
1/9/2013,124.132813,124.164063,124.132813,124.164063,553551
1/8/2013,124.03125,124.03125,124.03125,124.03125,417005
1/7/2013,123.90625,123.90625,123.90625,123.90625,351094
1/4/2013,123.859375,123.890625,123.859375,123.890625,716990
1/3/2013,123.945313,123.945313,123.945313,123.945313,654847
1/2/2013,124.226563,124.226563,124.1875,124.1875,470399
12/31/2012,124.5625,124.5625,124.5625,124.5625,7163
12/28/2012,124.546875,124.546875,124.546875,124.546875,7163
12/27/2012,124.53125,124.53125,124.53125,124.53125,7796
12/26/2012,124.328125,124.328125,124.328125,124.328125,4320
12/24/2012,124.289063,124.289063,124.289063,124.289063,17068
12/21/2012,124.375,124.375,124.375,124.375,5526
12/20/2012,124.289063,124.289063,124.289063,124.289063,10090
12/19/2012,124.289063,124.289063,124.289063,124.289063,9469
12/18/2012,124.195313,124.195313,124.195313,124.195313,4728
12/17/2012,124.382813,124.382813,124.382813,124.382813,8911
12/14/2012,124.546875,124.546875,124.546875,124.546875,3385
12/13/2012,124.53125,124.53125,124.53125,124.53125,10529
12/12/2012,124.71875,124.71875,124.71875,124.71875,17489
12/11/2012,124.757813,124.757813,124.757813,124.757813,18467
12/10/2012,124.828125,124.828125,124.828125,124.828125,3794
12/7/2012,124.804688,124.804688,124.804688,124.804688,42906
12/6/2012,124.882813,124.882813,124.882813,124.882813,44604
12/5/2012,124.875,124.875,124.875,124.875,39906
12/4/2012,124.789063,124.789063,124.789063,124.789063,36279
12/3/2012,124.773438,124.773438,124.773438,124.773438,54905
11/30/2012,124.84375,124.84375,124.84375,124.84375,156735
11/29/2012,124.6875,124.765625,124.6875,124.765625,713440
11/28/2012,124.710938,124.75,124.695313,124.75,1298799
11/27/2012,124.585938,124.625,124.578125,124.625,848216
11/26/2012,124.523438,124.59375,124.523438,124.5625,636009
11/23/2012,124.453125,124.453125,124.453125,124.453125,197531
11/21/2012,124.523438,124.523438,124.484375,124.484375,423726
11/20/2012,124.609375,124.609375,124.609375,124.609375,499885
11/19/2012,124.710938,124.734375,124.710938,124.734375,318971
11/16/2012,124.8125,124.835938,124.8125,124.835938,519883
11/15/2012,124.773438,124.773438,124.773438,124.773438,409848
11/14/2012,124.679688,124.765625,124.679688,124.765625,458388
11/13/2012,124.773438,124.773438,124.773438,124.773438,395061
11/12/2012,124.65625,124.73438,124.60938,124.69531,117788
11/9/2012,124.671875,124.671875,124.671875,124.671875,523201
11/8/2012,124.640625,124.640625,124.640625,124.640625,476173
11/7/2012,124.585938,124.59375,124.523438,124.554688,735713
11/6/2012,124.328125,124.328125,124.125,124.125,453684
11/5/2012,124.398438,124.398438,124.382813,124.382813,352430
11/2/2012,124.21875,124.234375,124.21875,124.234375,446069
11/1/2012,124.132813,124.242188,124.132813,124.242188,383470
10/31/2012,124.21875,124.25,124.21875,124.25,497789
10/30/2012,124,124,124,124,132038
10/29/2012,124.125,124.125,124.125,124.125,159130
10/26/2012,123.90625,124.054688,123.90625,124.054688,469151
10/25/2012,123.78125,123.78125,123.765625,123.773438,642588
10/24/2012,123.976563,124.046875,123.976563,124.046875,488140
10/23/2012,123.976563,123.976563,123.976563,123.976563,537740
10/22/2012,123.859375,123.875,123.859375,123.875,440760
10/19/2012,123.914063,124,123.914063,124,515344
10/18/2012,123.921875,123.929688,123.890625,123.890625,585520
10/17/2012,124.085938,124.085938,123.929688,123.929688,629189
10/16/2012,124.335938,124.34375,124.335938,124.34375,438360
10/15/2012,124.5,124.5,124.5,124.5,244748
10/12/2012,124.484375,124.484375,124.484375,124.484375,341223
10/11/2012,124.382813,124.46875,124.367188,124.46875,450573
10/10/2012,124.40625,124.484375,124.40625,124.476563,364332
10/9/2012,124.460938,124.46875,124.460938,124.46875,364790
10/8/2012,124.46094,124.67969,124.45312,124.65625,109330
10/5/2012,124.460938,124.460938,124.460938,124.460938,420954
10/4/2012,124.648438,124.648438,124.648438,124.648438,333224
10/3/2012,124.757813,124.757813,124.757813,124.757813,294287
10/2/2012,124.703125,124.703125,124.703125,124.703125,275012
10/1/2012,124.6875,124.6875,124.664063,124.664063,426243
9/28/2012,124.867188,124.867188,124.867188,124.867188,447
9/27/2012,124.875,124.875,124.875,124.875,690
9/26/2012,124.90625,124.90625,124.90625,124.90625,3597
9/25/2012,124.742188,124.742188,124.742188,124.742188,2259
9/24/2012,124.6875,124.6875,124.6875,124.6875,3232
9/21/2012,124.632813,124.632813,124.632813,124.632813,4215
9/20/2012,124.515625,124.515625,124.515625,124.515625,1369
9/19/2012,124.539063,124.539063,124.539063,124.539063,4527
9/18/2012,124.507813,124.507813,124.507813,124.507813,3014
9/17/2012,124.4375,124.4375,124.4375,124.4375,4393
9/14/2012,124.453125,124.453125,124.453125,124.453125,6832
9/13/2012,124.71875,124.71875,124.71875,124.71875,5058
9/12/2012,124.507813,124.507813,124.507813,124.507813,33780
9/11/2012,124.632813,124.632813,124.632813,124.632813,19157
9/10/2012,124.65625,124.65625,124.65625,124.65625,22421
9/7/2012,124.882813,124.882813,124.726563,124.726563,20908
9/6/2012,124.546875,124.546875,124.546875,124.546875,51759
9/5/2012,124.84375,124.84375,124.84375,124.84375,41393
9/4/2012,124.828125,124.828125,124.828125,124.828125,87815
8/31/2012,124.640625,124.953125,124.640625,124.953125,311126
8/30/2012,124.578125,124.664063,124.578125,124.664063,665129
8/29/2012,124.492188,124.492188,124.398438,124.484375,952358
8/28/2012,124.507813,124.53125,124.476563,124.507813,799986
8/27/2012,124.46875,124.46875,124.46875,124.46875,445951
8/24/2012,124.46875,124.46875,124.367188,124.375,447214
8/23/2012,124.4375,124.4375,124.4375,124.4375,534550
8/22/2012,124.320313,124.320313,124.320313,124.320313,537941
8/21/2012,123.835938,123.9375,123.835938,123.9375,396394
8/20/2012,123.921875,123.929688,123.921875,123.929688,275988
8/17/2012,123.859375,123.875,123.859375,123.875,287580
8/16/2012,123.804688,123.804688,123.804688,123.804688,472579
8/15/2012,123.898438,123.898438,123.898438,123.898438,446397
8/14/2012,123.132813,124.125,123.132813,124.125,356278
8/13/2012,124.328125,124.328125,124.328125,124.328125,219685
8/10/2012,124.34375,124.34375,124.34375,124.34375,255194
8/9/2012,124.09375,124.179688,124.046875,124.179688,398390
8/8/2012,124.195313,124.195313,124.195313,124.195313,356726
8/7/2012,124.273438,124.273438,124.273438,124.273438,420237
8/6/2012,124.5625,124.5625,124.53125,124.53125,276326
8/3/2012,124.382813,124.382813,124.382813,124.382813,422969
8/2/2012,124.695313,124.695313,124.695313,124.695313,530606
8/1/2012,124.546875,124.546875,124.546875,124.546875,427941
7/31/2012,124.789063,124.789063,124.78125,124.78125,464596
7/30/2012,124.695313,124.703125,124.695313,124.703125,360036
7/27/2012,124.476563,124.476563,124.476563,124.476563,564710
7/26/2012,124.851563,124.851563,124.851563,124.851563,339391
7/25/2012,124.867188,124.921875,124.867188,124.921875,346067
7/24/2012,124.914063,124.914063,124.914063,124.914063,339753
7/23/2012,124.875,124.875,124.875,124.875,365337
7/20/2012,124.78125,124.78125,124.78125,124.78125,265246
7/19/2012,124.609375,124.609375,124.609375,124.609375,322602
7/18/2012,124.6875,124.6875,124.6875,124.6875,245380
7/17/2012,124.546875,124.546875,124.546875,124.546875,334515
7/16/2012,124.71875,124.71875,124.664063,124.664063,352572
7/13/2012,124.421875,124.476563,124.421875,124.476563,261086
7/12/2012,124.453125,124.476563,124.453125,124.476563,328455
7/11/2012,124.53125,124.53125,124.460938,124.460938,394705
7/10/2012,124.5,124.5,124.5,124.5,255001
7/9/2012,124.476563,124.476563,124.476563,124.476563,203429
7/6/2012,124.304688,124.414063,124.289063,124.398438,323336
7/5/2012,124.234375,124.234375,124.234375,124.234375,374098
7/3/2012,124.195313,124.195313,124.109375,124.109375,260069
7/2/2012,110.085938,124.28125,110.085938,124.28125,482816
6/29/2012,124.109375,124.109375,124.109375,124.109375,852
6/28/2012,124.34375,124.34375,124.34375,124.34375,343
6/27/2012,124.203125,124.203125,124.203125,124.203125,476
6/26/2012,124.164063,124.164063,124.164063,124.164063,1665
6/25/2012,124.226563,124.226563,124.226563,124.226563,1517
6/22/2012,124,124,124,124,3604
6/21/2012,124.085938,124.085938,124.085938,124.085938,6989
6/20/2012,124.007813,124.007813,124.007813,124.007813,6925
6/19/2012,124.195313,124.195313,124.195313,124.195313,30360
6/18/2012,124.289063,124.289063,124.289063,124.289063,10222
6/15/2012,124.3125,124.3125,124.3125,124.3125,7990
6/14/2012,124.101563,124.101563,124.101563,124.101563,10560
6/13/2012,124.195313,124.195313,124.195313,124.195313,5309
6/12/2012,124,124,124,124,5512
6/11/2012,124.109375,124.257813,124.109375,124.257813,11033
6/8/2012,124.148438,124.148438,124.148438,124.148438,14837
6/7/2012,124.148438,124.148438,124.148438,124.148438,17095
6/6/2012,124.085938,124.085938,124.085938,124.085938,33067
6/5/2012,124.351563,124.351563,124.351563,124.351563,24404
6/4/2012,124.304688,124.304688,124.304688,124.304688,37598
6/1/2012,124.578125,124.578125,124.578125,124.578125,90366
5/31/2012,124.546875,124.546875,124.375,124.375,242439
5/30/2012,124.125,124.335938,124.125,124.335938,836582
5/29/2012,124.070313,124.070313,123.984375,123.984375,1273198
5/25/2012,124.046875,124.054688,124,124.007813,586022
5/24/2012,124.03125,124.03125,123.96875,123.984375,857595
5/23/2012,124.132813,124.132813,124.132813,124.132813,694070
5/22/2012,123.9375,123.9375,123.9375,123.9375,479196
5/21/2012,124.070313,124.085938,124.070313,124.085938,367541
5/18/2012,124.085938,124.085938,124.085938,124.085938,452864
5/17/2012,124.09375,124.15625,124.09375,124.101563,488492
5/16/2012,124.109375,124.109375,124.109375,124.109375,496022
5/15/2012,124.148438,124.148438,124.148438,124.148438,461478
5/14/2012,124.234375,124.234375,124.234375,124.234375,412162
5/11/2012,124.132813,124.132813,124.132813,124.132813,297261
5/10/2012,123.9375,124.023438,123.9375,124.023438,479707
5/9/2012,124.0625,124.0625,124.0625,124.0625,555506
5/8/2012,124.054688,124.054688,124.054688,124.054688,423457
5/7/2012,123.945313,123.945313,123.945313,123.945313,217321
5/4/2012,123.9375,123.9375,123.9375,123.9375,400732
5/3/2012,123.773438,123.78125,123.773438,123.78125,332840
5/2/2012,123.828125,123.828125,123.757813,123.757813,340632
5/1/2012,123.6875,123.6875,123.6875,123.6875,284344
4/30/2012,123.789063,123.796875,123.789063,123.796875,341748
4/27/2012,123.773438,123.773438,123.765625,123.765625,373504
4/26/2012,123.703125,123.703125,123.703125,123.703125,457659
4/25/2012,123.585938,123.585938,123.585938,123.585938,559216
4/24/2012,123.625,123.625,123.5625,123.5625,364160
4/23/2012,123.671875,123.671875,123.671875,123.671875,311127
4/20/2012,123.5,123.523438,123.5,123.523438,299856
4/19/2012,123.554688,123.554688,123.554688,123.554688,414297
4/18/2012,123.476563,123.507813,123.476563,123.492188,366021
4/17/2012,123.421875,123.4375,123.421875,123.4375,441423
4/16/2012,123.53125,123.625,123.53125,123.539063,372794
4/13/2012,123.476563,123.476563,123.476563,123.476563,367424
4/12/2012,123.304688,123.304688,123.304688,123.304688,415605
4/11/2012,123.335938,123.335938,123.335938,123.335938,474163
4/10/2012,123.367188,123.4375,123.359375,123.4375,620847
4/9/2012,123.273438,123.273438,123.164063,123.171875,331244
4/6/2012,123.125,123.179688,123.125,123.179688,220039
4/5/2012,122.734375,122.734375,122.703125,122.710938,475804
4/4/2012,122.476563,122.507813,122.476563,122.507813,598619
4/3/2012,122.21875,122.21875,122.21875,122.21875,552049
4/2/2012,122.601563,122.65625,122.601563,122.65625,446842
3/30/2012,122.859375,122.859375,122.859375,122.859375,20198
3/29/2012,122.882813,122.882813,122.882813,122.882813,2850
3/28/2012,122.703125,122.703125,122.703125,122.703125,5512
3/27/2012,122.726563,122.726563,122.726563,122.726563,2543
3/26/2012,122.453125,122.453125,122.453125,122.453125,3922
3/23/2012,122.390625,122.390625,122.390625,122.390625,2182
3/22/2012,122.25,122.25,122.25,122.25,3013
3/21/2012,122.125,122.125,122.125,122.125,3310
3/20/2012,121.84375,121.84375,121.84375,121.84375,3280
3/19/2012,121.90625,121.90625,121.90625,121.90625,3898
3/16/2012,122.226563,122.226563,122.226563,122.226563,8614
3/15/2012,122.289063,122.289063,122.289063,122.289063,6142
3/14/2012,122.3125,122.3125,122.140625,122.140625,7141
3/13/2012,122.804688,122.804688,122.804688,122.804688,12884
3/12/2012,123.09375,123.09375,123.09375,123.09375,10450
3/9/2012,123.132813,123.15625,123.132813,123.15625,12798
3/8/2012,123.265625,123.265625,123.265625,123.265625,13137
3/7/2012,123.390625,123.390625,123.390625,123.390625,14183
3/6/2012,123.53125,123.53125,123.53125,123.53125,23540
3/5/2012,123.304688,123.304688,123.304688,123.304688,35427
3/2/2012,123.492188,123.492188,123.492188,123.492188,73078
3/1/2012,123.21875,123.21875,123.21875,123.21875,178735
2/29/2012,123.320313,123.359375,123.296875,123.296875,300337
2/28/2012,123.5625,123.5625,123.484375,123.507813,1028033
2/27/2012,123.46875,123.507813,123.46875,123.492188,1204912
2/24/2012,123.335938,123.335938,123.234375,123.234375,614698
2/23/2012,123.257813,123.34375,123.210938,123.320313,845096
2/22/2012,123.140625,123.335938,123.132813,123.335938,592792
2/21/2012,123.210938,123.210938,123.054688,123.140625,490430
2/17/2012,123.1875,123.296875,123.1875,123.296875,517038
2/16/2012,123.539063,123.546875,123.273438,123.28125,666085
